,8-28-2019,9-28-2019,10-28-2019
7283,3.0,1.0,0.0
7284,2.0,1.0,0.0
7285,4.0,1.0,0.0
7286,2.0,4.0,0.0
7287,2.0,2.0,0.0
7288,3.0,3.0,0.0
7289,4.0,5.0,0.0
7290,6.0,6.0,0.0
7291,4.0,1.0,0.0
7292,3.0,8.0,0.0
7293,3.0,6.0,1.0
7294,2.0,1.0,0.0
7295,10.0,8.0,0.0
7296,5.0,7.0,1.0
7297,3.0,3.0,0.0
7298,4.0,8.0,0.0
7299,1.0,4.0,0.0
7300,7.0,2.0,0.0
7301,4.0,5.0,1.0
7302,3.0,4.0,0.0
7303,2.0,1.0,0.0
7304,2.0,0.0,0.0
7305,2.0,3.0,0.0
7306,2.0,0.0,0.0
7307,3.0,5.0,0.0
7308,1.0,0.0,0.0
7309,0.0,2.0,0.0
7310,0.0,1.0,1.0
7311,1.0,0.0,0.0
7312,2.0,6.0,0.0
7313,1.0,1.0,0.0
7314,3.0,3.0,0.0
7315,6.0,4.0,2.0
7316,2.0,0.0,0.0
7317,2.0,6.0,0.0
7318,1.0,4.0,0.0
7319,0.0,3.0,0.0
7320,1.0,4.0,0.0
7321,3.0,2.0,1.0
7322,3.0,5.0,0.0
7323,5.0,3.0,0.0
7324,1.0,4.0,1.0
7325,3.0,8.0,0.0
7326,2.0,4.0,0.0
7327,2.0,2.0,0.0
7328,3.0,3.0,0.0
7329,2.0,1.0,0.0
7330,0.0,1.0,0.0
7331,1.0,0.0,0.0
7332,2.0,1.0,0.0
7333,7.0,1.0,0.0
7334,0.0,0.0,1.0
7335,9.0,4.0,1.0
7336,2.0,1.0,0.0
7337,3.0,1.0,0.0
7338,1.0,4.0,0.0
7339,2.0,2.0,1.0
7340,2.0,3.0,0.0
7341,1.0,5.0,0.0
7342,2.0,0.0,0.0
7343,0.0,1.0,0.0
7344,1.0,4.0,0.0
7345,5.0,8.0,0.0
7346,3.0,7.0,0.0
7347,8.0,7.0,0.0
7348,2.0,2.0,1.0
7349,0.0,0.0,2.0
7350,3.0,6.0,0.0
7351,1.0,0.0,0.0
7352,1.0,0.0,0.0
7353,3.0,2.0,0.0
7354,2.0,1.0,0.0
7355,0.0,2.0,0.0
7356,0.0,2.0,0.0
7357,2.0,2.0,0.0
7358,2.0,5.0,0.0
7359,2.0,3.0,0.0
7360,1.0,1.0,0.0
7361,0.0,5.0,0.0
7362,2.0,4.0,0.0
7363,2.0,4.0,0.0
7364,3.0,3.0,1.0
7365,1.0,1.0,1.0
7366,3.0,2.0,0.0
7367,3.0,0.0,0.0
7368,1.0,2.0,0.0
7369,2.0,3.0,1.0
7370,0.0,0.0,0.0
7371,2.0,4.0,0.0
7372,4.0,7.0,0.0
7373,6.0,3.0,0.0
7374,2.0,3.0,0.0
7375,5.0,4.0,2.0
7376,2.0,1.0,0.0
7377,0.0,1.0,0.0
7378,1.0,3.0,0.0
7379,1.0,0.0,0.0
7380,4.0,9.0,1.0
7381,3.0,4.0,0.0
7382,2.0,1.0,0.0
7383,5.0,7.0,0.0
7384,2.0,1.0,0.0
7385,2.0,4.0,0.0
7386,1.0,2.0,0.0
7387,5.0,3.0,0.0
7388,2.0,2.0,0.0
7389,0.0,1.0,0.0
7390,1.0,4.0,1.0
7391,6.0,1.0,0.0
7392,8.0,2.0,0.0
7393,6.0,6.0,0.0
7394,2.0,5.0,1.0
7395,1.0,0.0,0.0
7396,0.0,2.0,0.0
7397,2.0,1.0,0.0
7398,1.0,1.0,0.0
7399,0.0,1.0,1.0
7400,1.0,4.0,0.0
7401,3.0,0.0,0.0
7402,0.0,2.0,0.0
7403,1.0,4.0,0.0
7404,4.0,5.0,1.0
7405,4.0,6.0,0.0
7406,2.0,5.0,1.0
7407,4.0,4.0,0.0
7408,4.0,2.0,1.0
7409,6.0,3.0,0.0
7410,4.0,5.0,0.0
7411,3.0,0.0,0.0
7412,1.0,1.0,0.0
7413,2.0,2.0,0.0
7414,4.0,2.0,1.0
7415,4.0,3.0,1.0
7416,3.0,3.0,0.0
7417,1.0,3.0,0.0
7418,2.0,3.0,0.0
7419,1.0,3.0,0.0
7420,3.0,2.0,2.0
7421,7.0,3.0,0.0
7422,1.0,2.0,0.0
7423,3.0,2.0,1.0
7424,1.0,1.0,1.0
7425,2.0,1.0,0.0
7426,0.0,1.0,1.0
7427,6.0,2.0,0.0
7428,3.0,6.0,0.0
7429,2.0,2.0,1.0
7430,1.0,0.0,0.0
7431,3.0,2.0,1.0
7432,5.0,8.0,0.0
7433,1.0,5.0,0.0
7434,1.0,2.0,1.0
7435,1.0,0.0,0.0
7436,0.0,0.0,0.0
7437,0.0,0.0,0.0
7438,0.0,0.0,0.0
7439,2.0,0.0,0.0
7440,1.0,0.0,0.0
7441,0.0,0.0,0.0
7442,0.0,1.0,0.0
7443,0.0,1.0,0.0
7444,0.0,0.0,0.0
7445,3.0,0.0,0.0
7446,1.0,1.0,0.0
7447,0.0,0.0,0.0
7448,0.0,0.0,1.0
7449,0.0,1.0,0.0
7450,0.0,0.0,0.0
7451,0.0,0.0,0.0
7452,0.0,0.0,0.0
7453,1.0,0.0,0.0
7454,0.0,0.0,0.0
7455,0.0,0.0,0.0
7456,3.0,0.0,1.0
7457,1.0,1.0,0.0
7458,1.0,2.0,0.0
7459,6.0,6.0,0.0
7460,1.0,2.0,0.0
7461,1.0,2.0,0.0
7462,0.0,1.0,0.0
7463,2.0,2.0,0.0
7464,2.0,0.0,0.0
7465,2.0,0.0,0.0
7466,4.0,1.0,0.0
7467,0.0,2.0,0.0
7468,1.0,1.0,0.0
7469,0.0,2.0,0.0
7470,2.0,1.0,0.0
7471,2.0,1.0,0.0
7472,1.0,1.0,0.0
7473,2.0,2.0,0.0
7474,2.0,0.0,0.0
7475,0.0,1.0,0.0
7476,1.0,0.0,0.0
7477,0.0,2.0,0.0
7478,0.0,0.0,0.0
7479,0.0,0.0,0.0
7480,3.0,2.0,0.0
7481,0.0,0.0,0.0
7482,3.0,0.0,0.0
7483,3.0,1.0,0.0
7484,3.0,0.0,0.0
7485,1.0,2.0,0.0
7486,1.0,0.0,0.0
7487,1.0,0.0,0.0
7488,1.0,2.0,0.0
7489,3.0,0.0,0.0
7490,0.0,1.0,0.0
7491,0.0,0.0,0.0
7492,0.0,0.0,0.0
7493,3.0,3.0,0.0
7494,0.0,0.0,0.0
7495,0.0,0.0,0.0
7496,2.0,1.0,0.0
7497,3.0,3.0,0.0
7498,0.0,1.0,0.0
7499,1.0,0.0,0.0
7500,1.0,0.0,0.0
7501,0.0,0.0,0.0
7502,0.0,0.0,0.0
7503,1.0,0.0,0.0
7504,0.0,0.0,0.0
7505,1.0,2.0,0.0
7506,1.0,3.0,0.0
7507,2.0,1.0,0.0
7508,1.0,2.0,0.0
7509,1.0,0.0,0.0
7510,1.0,1.0,0.0
7511,1.0,0.0,0.0
7512,0.0,0.0,0.0
7513,0.0,0.0,0.0
7514,3.0,2.0,0.0
7515,0.0,0.0,0.0
7516,1.0,1.0,0.0
7517,0.0,2.0,0.0
7518,3.0,3.0,0.0
7519,2.0,1.0,0.0
7520,0.0,1.0,0.0
7521,2.0,0.0,1.0
7522,0.0,1.0,0.0
7523,0.0,0.0,0.0
7524,1.0,0.0,0.0
7525,1.0,0.0,0.0
7526,3.0,1.0,2.0
7527,0.0,0.0,0.0
7528,0.0,3.0,1.0
7529,2.0,0.0,0.0
7530,1.0,0.0,0.0
7531,2.0,2.0,0.0
7532,0.0,2.0,1.0
7533,0.0,2.0,0.0
7534,0.0,0.0,0.0
7535,0.0,1.0,0.0
7536,0.0,2.0,0.0
7537,2.0,2.0,0.0
7538,3.0,5.0,0.0
7539,1.0,1.0,0.0
7540,0.0,1.0,0.0
7541,4.0,2.0,0.0
7542,4.0,2.0,1.0
7543,2.0,2.0,2.0
7544,2.0,0.0,0.0
7545,2.0,2.0,0.0
7546,0.0,1.0,0.0
7547,1.0,1.0,0.0
7548,2.0,5.0,0.0
7549,1.0,0.0,0.0
7550,0.0,1.0,0.0
7551,8.0,2.0,0.0
7552,1.0,0.0,0.0
7553,6.0,9.0,0.0
7554,3.0,2.0,0.0
7555,5.0,2.0,0.0
7556,3.0,3.0,0.0
7557,1.0,2.0,0.0
7558,1.0,0.0,1.0
7559,3.0,0.0,0.0
7560,0.0,0.0,0.0
7561,0.0,0.0,0.0
7562,0.0,1.0,0.0
7563,0.0,1.0,0.0
7564,3.0,0.0,0.0
7565,0.0,1.0,0.0
7566,2.0,2.0,0.0
7567,1.0,1.0,0.0
7568,2.0,2.0,0.0
7569,4.0,1.0,1.0
7570,0.0,0.0,0.0
7571,0.0,2.0,0.0
7572,0.0,1.0,0.0
7573,1.0,2.0,0.0
7574,1.0,2.0,0.0
7575,0.0,0.0,0.0
7576,0.0,3.0,0.0
7577,0.0,0.0,0.0
7578,0.0,1.0,0.0
7579,3.0,1.0,0.0
7580,2.0,2.0,0.0
7581,2.0,2.0,0.0
7582,0.0,0.0,0.0
7583,3.0,0.0,0.0
7584,0.0,6.0,0.0
7585,0.0,0.0,0.0
7586,2.0,2.0,0.0
7587,0.0,1.0,0.0
7588,0.0,0.0,0.0
7589,0.0,0.0,0.0
7590,2.0,1.0,0.0
7591,1.0,2.0,0.0
7592,1.0,1.0,0.0
7593,2.0,0.0,0.0
7594,0.0,1.0,0.0
7595,0.0,0.0,0.0
7596,1.0,0.0,0.0
7597,0.0,0.0,0.0
7598,0.0,1.0,0.0
7599,4.0,2.0,0.0
7600,1.0,0.0,0.0
7601,0.0,0.0,0.0
7602,0.0,0.0,0.0
7603,1.0,2.0,0.0
7604,3.0,1.0,1.0
7605,4.0,2.0,0.0
7606,1.0,0.0,1.0
7607,2.0,1.0,0.0
7608,1.0,0.0,0.0
7609,2.0,0.0,0.0
7610,2.0,2.0,0.0
7611,0.0,1.0,0.0
7612,1.0,1.0,1.0
7613,1.0,0.0,1.0
7614,1.0,3.0,0.0
7615,1.0,1.0,0.0
7616,1.0,1.0,0.0
7617,0.0,1.0,0.0
7618,1.0,0.0,0.0
7619,2.0,3.0,0.0
7620,1.0,0.0,0.0
7621,1.0,0.0,0.0
7622,1.0,2.0,1.0
7623,1.0,5.0,1.0
7624,1.0,3.0,0.0
7625,2.0,3.0,0.0
7626,0.0,3.0,0.0
7627,0.0,4.0,0.0
7628,1.0,1.0,0.0
7629,2.0,6.0,0.0
7630,1.0,0.0,0.0
7631,1.0,0.0,0.0
7632,0.0,1.0,0.0
7633,0.0,1.0,0.0
7634,2.0,0.0,0.0
7635,2.0,1.0,0.0
7636,1.0,0.0,0.0
7637,2.0,2.0,0.0
7638,3.0,4.0,1.0
7639,1.0,2.0,0.0
7640,1.0,1.0,0.0
7641,5.0,1.0,0.0
7642,0.0,0.0,0.0
7643,0.0,0.0,0.0
7644,2.0,1.0,0.0
7645,3.0,2.0,0.0
7646,1.0,0.0,0.0
7647,0.0,0.0,0.0
7648,1.0,0.0,0.0
7649,0.0,0.0,0.0
7650,3.0,1.0,0.0
7651,0.0,0.0,0.0
7652,1.0,6.0,1.0
7653,1.0,2.0,0.0
7654,1.0,3.0,1.0
7655,0.0,0.0,0.0
7656,0.0,0.0,0.0
7657,0.0,0.0,0.0
7658,1.0,1.0,0.0
7659,2.0,2.0,0.0
7660,1.0,3.0,0.0
7661,1.0,1.0,0.0
7662,0.0,0.0,0.0
7663,2.0,1.0,0.0
7664,1.0,0.0,0.0
7665,0.0,0.0,0.0
7666,3.0,3.0,0.0
7667,0.0,0.0,0.0
7668,1.0,0.0,0.0
7669,0.0,0.0,0.0
7670,0.0,0.0,0.0
7671,0.0,6.0,0.0
7672,0.0,0.0,0.0
7673,0.0,0.0,0.0
7674,0.0,1.0,0.0
7675,0.0,0.0,0.0
7676,0.0,0.0,0.0
7677,1.0,0.0,0.0
7678,0.0,0.0,0.0
7679,1.0,2.0,0.0
7680,0.0,0.0,0.0
7681,2.0,0.0,0.0
7682,0.0,0.0,0.0
7683,0.0,0.0,0.0
7684,2.0,3.0,0.0
7685,0.0,0.0,0.0
7686,1.0,0.0,0.0
7687,1.0,1.0,0.0
7688,0.0,0.0,0.0
7689,1.0,0.0,0.0
7690,0.0,0.0,0.0
7691,0.0,1.0,0.0
7692,1.0,0.0,0.0
7693,1.0,5.0,0.0
7694,1.0,0.0,0.0
7695,1.0,1.0,0.0
7696,0.0,2.0,0.0
7697,1.0,0.0,0.0
7698,1.0,1.0,0.0
7699,0.0,0.0,0.0
7700,0.0,0.0,0.0
7701,2.0,0.0,0.0
7702,0.0,0.0,0.0
7703,0.0,0.0,0.0
7704,2.0,0.0,0.0
7705,0.0,0.0,0.0
7706,1.0,0.0,0.0
7707,0.0,0.0,0.0
7708,1.0,2.0,0.0
7709,2.0,1.0,0.0
7710,1.0,1.0,0.0
7711,1.0,2.0,0.0
7712,1.0,1.0,0.0
7713,3.0,1.0,0.0
7714,0.0,1.0,0.0
7715,0.0,0.0,0.0
7716,0.0,0.0,0.0
7717,1.0,1.0,0.0
7718,0.0,0.0,0.0
7719,1.0,1.0,0.0
7720,0.0,0.0,0.0
7721,0.0,0.0,0.0
7722,2.0,0.0,0.0
7723,1.0,0.0,0.0
7724,2.0,1.0,0.0
7725,0.0,0.0,0.0
7726,1.0,0.0,0.0
7727,1.0,1.0,0.0
7728,1.0,1.0,0.0
7729,0.0,2.0,0.0
7730,2.0,1.0,0.0
7731,2.0,1.0,1.0
7732,1.0,1.0,0.0
7733,3.0,4.0,1.0
7734,0.0,0.0,0.0
7735,0.0,1.0,0.0
7736,0.0,0.0,0.0
7737,2.0,2.0,0.0
7738,4.0,1.0,1.0
7739,0.0,1.0,0.0
7740,0.0,4.0,1.0
7741,1.0,2.0,0.0
7742,2.0,2.0,1.0
7743,4.0,1.0,0.0
7744,2.0,0.0,0.0
7745,2.0,1.0,0.0
7746,0.0,0.0,0.0
7747,1.0,1.0,1.0
7748,3.0,5.0,0.0
7749,1.0,2.0,0.0
7750,1.0,1.0,0.0
7751,2.0,4.0,0.0
7752,0.0,0.0,0.0
7753,2.0,0.0,0.0
7754,2.0,0.0,0.0
7755,4.0,3.0,0.0
7756,2.0,0.0,0.0
7757,0.0,2.0,0.0
7758,2.0,2.0,0.0
7759,1.0,0.0,0.0
7760,1.0,3.0,0.0
7761,0.0,2.0,0.0
7762,0.0,0.0,0.0
7763,0.0,0.0,0.0
7764,0.0,0.0,0.0
7765,1.0,0.0,0.0
7766,2.0,0.0,0.0
7767,2.0,1.0,0.0
7768,39.0,11.0,0.0
7769,0.0,1.0,0.0
7770,0.0,0.0,0.0
7771,0.0,0.0,0.0
7772,2.0,2.0,0.0
7773,0.0,1.0,0.0
7774,0.0,0.0,0.0
7775,2.0,1.0,0.0
7776,1.0,1.0,0.0
7777,0.0,1.0,0.0
7778,2.0,1.0,0.0
7779,0.0,0.0,0.0
7780,0.0,0.0,0.0
7781,0.0,0.0,0.0
7782,0.0,0.0,0.0
7783,1.0,2.0,0.0
7784,2.0,2.0,0.0
7785,1.0,1.0,0.0
7786,0.0,1.0,0.0
7787,2.0,0.0,0.0
7788,1.0,0.0,0.0
7789,0.0,1.0,0.0
7790,0.0,0.0,0.0
7791,3.0,3.0,0.0
7792,0.0,1.0,0.0
7793,1.0,0.0,1.0
7794,0.0,0.0,0.0
7795,27.0,20.0,0.0
7796,2.0,4.0,0.0
7797,0.0,3.0,0.0
7798,1.0,0.0,0.0
7799,1.0,1.0,0.0
7800,0.0,0.0,0.0
7801,1.0,4.0,0.0
7802,1.0,0.0,1.0
7803,0.0,0.0,0.0
7804,1.0,1.0,0.0
7805,1.0,1.0,0.0
7806,3.0,0.0,0.0
7807,1.0,0.0,0.0
7808,0.0,0.0,0.0
7809,1.0,2.0,0.0
7810,3.0,2.0,0.0
7811,0.0,0.0,0.0
7812,3.0,1.0,0.0
7813,1.0,0.0,0.0
7814,0.0,0.0,0.0
7815,1.0,0.0,0.0
7816,0.0,1.0,0.0
7817,3.0,2.0,0.0
7818,0.0,2.0,0.0
7819,1.0,0.0,0.0
7820,1.0,1.0,0.0
7821,4.0,1.0,0.0
7822,1.0,0.0,0.0
7823,2.0,1.0,0.0
7824,0.0,0.0,0.0
7825,1.0,0.0,0.0
7826,0.0,0.0,0.0
7827,0.0,0.0,0.0
7828,0.0,1.0,0.0
7829,2.0,1.0,0.0
7830,2.0,1.0,0.0
7831,2.0,0.0,0.0
7832,1.0,0.0,0.0
7833,0.0,0.0,0.0
7834,1.0,1.0,0.0
7835,3.0,5.0,0.0
7836,0.0,0.0,0.0
7837,0.0,0.0,0.0
7838,1.0,3.0,0.0
7839,0.0,0.0,1.0
7840,0.0,1.0,0.0
7841,0.0,0.0,0.0
7842,1.0,2.0,0.0
7843,2.0,1.0,0.0
7844,0.0,0.0,0.0
7845,0.0,1.0,0.0
7846,0.0,0.0,0.0
7847,1.0,1.0,0.0
7848,3.0,1.0,0.0
7849,0.0,0.0,0.0
7850,0.0,0.0,0.0
7851,0.0,3.0,0.0
7852,3.0,3.0,0.0
7853,1.0,2.0,0.0
7854,4.0,0.0,1.0
7855,1.0,4.0,1.0
7856,5.0,6.0,0.0
7857,4.0,1.0,1.0
7858,0.0,0.0,0.0
7859,2.0,2.0,3.0
7860,3.0,2.0,0.0
7861,0.0,0.0,0.0
7862,1.0,4.0,0.0
7863,0.0,0.0,0.0
7864,4.0,3.0,0.0
7865,0.0,0.0,0.0
7866,0.0,1.0,0.0
7867,0.0,0.0,0.0
7868,1.0,4.0,0.0
7869,3.0,4.0,0.0
7870,2.0,1.0,0.0
7871,5.0,3.0,0.0
7872,5.0,3.0,0.0
7873,0.0,1.0,1.0
7874,1.0,1.0,0.0
7875,4.0,3.0,1.0
7876,0.0,1.0,0.0
7877,0.0,0.0,0.0
7878,1.0,3.0,0.0
7879,0.0,1.0,0.0
7880,0.0,2.0,0.0
7881,4.0,1.0,0.0
7882,0.0,2.0,0.0
7883,0.0,1.0,0.0
7884,1.0,1.0,0.0
7885,0.0,0.0,0.0
7886,0.0,2.0,1.0
7887,2.0,2.0,0.0
7888,0.0,1.0,0.0
7889,0.0,0.0,0.0
7890,2.0,6.0,0.0
7891,2.0,0.0,0.0
7892,2.0,3.0,0.0
7893,1.0,2.0,0.0
7894,1.0,3.0,0.0
7895,0.0,0.0,0.0
7896,0.0,1.0,0.0
7897,2.0,0.0,0.0
7898,1.0,1.0,0.0
7899,6.0,4.0,0.0
7900,1.0,0.0,0.0
7901,2.0,1.0,0.0
7902,2.0,0.0,0.0
7903,3.0,2.0,0.0
7904,1.0,0.0,0.0
7905,0.0,1.0,0.0
7906,0.0,4.0,0.0
7907,0.0,1.0,0.0
7908,0.0,2.0,0.0
7909,0.0,1.0,0.0
7910,0.0,2.0,1.0
7911,2.0,3.0,0.0
7912,0.0,0.0,0.0
7913,0.0,1.0,0.0
7914,0.0,0.0,0.0
7915,2.0,1.0,1.0
7916,2.0,1.0,1.0
7917,1.0,2.0,0.0
7918,4.0,1.0,0.0
7919,0.0,1.0,0.0
7920,3.0,1.0,1.0
7921,1.0,1.0,1.0
7922,1.0,2.0,0.0
7923,1.0,0.0,0.0
7924,1.0,1.0,0.0
7925,0.0,0.0,0.0
7926,0.0,2.0,0.0
7927,3.0,0.0,0.0
7928,1.0,1.0,0.0
7929,0.0,0.0,1.0
7930,0.0,1.0,0.0
7931,0.0,0.0,0.0
7932,1.0,1.0,0.0
7933,0.0,2.0,0.0
7934,0.0,3.0,0.0
7935,0.0,1.0,1.0
7936,2.0,2.0,0.0
7937,1.0,2.0,0.0
7938,1.0,1.0,0.0
7939,1.0,1.0,0.0
7940,1.0,1.0,0.0
7941,2.0,2.0,0.0
7942,1.0,2.0,0.0
7943,8.0,6.0,0.0
7944,0.0,0.0,0.0
7945,0.0,2.0,0.0
7946,4.0,3.0,0.0
7947,4.0,2.0,0.0
7948,0.0,0.0,0.0
7949,1.0,3.0,0.0
7950,2.0,1.0,1.0
7951,1.0,0.0,0.0
7952,1.0,1.0,0.0
7953,2.0,1.0,0.0
7954,2.0,1.0,0.0
7955,2.0,1.0,0.0
7956,0.0,1.0,0.0
7957,0.0,1.0,0.0
7958,1.0,3.0,0.0
7959,1.0,1.0,0.0
7960,0.0,1.0,0.0
7961,0.0,1.0,1.0
7962,0.0,1.0,0.0
7963,1.0,1.0,0.0
7964,2.0,2.0,1.0
7965,3.0,3.0,0.0
7966,2.0,5.0,2.0
7967,2.0,3.0,1.0
7968,2.0,1.0,0.0
7969,1.0,2.0,0.0
7970,3.0,3.0,2.0
7971,2.0,0.0,1.0
7972,2.0,2.0,0.0
7973,0.0,0.0,0.0
7974,1.0,1.0,0.0
7975,0.0,0.0,0.0
7976,0.0,0.0,0.0
7977,2.0,0.0,0.0
7978,0.0,1.0,0.0
7979,1.0,2.0,0.0
7980,1.0,5.0,1.0
7981,1.0,0.0,0.0
7982,4.0,0.0,0.0
7983,0.0,1.0,0.0
7984,2.0,4.0,0.0
7985,0.0,0.0,0.0
7986,2.0,2.0,0.0
7987,3.0,4.0,1.0
7988,5.0,0.0,0.0
7989,0.0,4.0,0.0
7990,0.0,0.0,0.0
7991,1.0,1.0,0.0
7992,1.0,2.0,0.0
7993,0.0,1.0,0.0
7994,0.0,0.0,0.0
7995,0.0,3.0,0.0
7996,2.0,1.0,0.0
7997,1.0,2.0,0.0
7998,1.0,0.0,0.0
7999,2.0,1.0,0.0
8000,0.0,0.0,0.0
8001,2.0,0.0,0.0
8002,0.0,4.0,0.0
8003,1.0,3.0,1.0
8004,4.0,2.0,0.0
8005,1.0,2.0,0.0
8006,1.0,1.0,0.0
8007,1.0,2.0,0.0
8008,2.0,1.0,0.0
8009,0.0,4.0,0.0
8010,0.0,1.0,0.0
8011,2.0,4.0,0.0
8012,4.0,2.0,0.0
8013,3.0,2.0,0.0
8014,1.0,0.0,0.0
8015,2.0,1.0,0.0
8016,0.0,0.0,0.0
8017,3.0,0.0,0.0
8018,0.0,1.0,0.0
8019,0.0,0.0,0.0
8020,1.0,1.0,0.0
8021,1.0,5.0,0.0
8022,0.0,0.0,0.0
8023,2.0,0.0,0.0
8024,0.0,2.0,0.0
8025,0.0,0.0,0.0
8026,0.0,3.0,0.0
8027,0.0,0.0,0.0
8028,0.0,3.0,0.0
8029,0.0,1.0,0.0
8030,1.0,1.0,0.0
8031,0.0,0.0,0.0
8032,0.0,0.0,0.0
8033,0.0,0.0,1.0
8034,0.0,0.0,0.0
8035,2.0,1.0,0.0
8036,0.0,0.0,0.0
8037,1.0,0.0,0.0
8038,1.0,0.0,0.0
8039,0.0,0.0,0.0
8040,2.0,0.0,0.0
8041,1.0,0.0,0.0
8042,2.0,0.0,0.0
8043,0.0,0.0,0.0
8044,0.0,1.0,0.0
8045,0.0,0.0,0.0
8046,2.0,0.0,1.0
8047,1.0,2.0,0.0
8048,0.0,0.0,0.0
8049,1.0,0.0,0.0
8050,0.0,0.0,0.0
8051,2.0,4.0,0.0
8052,0.0,0.0,0.0
8053,1.0,1.0,0.0
8054,3.0,1.0,0.0
8055,0.0,0.0,0.0
8056,0.0,0.0,0.0
8057,1.0,5.0,0.0
8058,0.0,0.0,0.0
8059,0.0,0.0,0.0
8060,3.0,2.0,0.0
8061,0.0,2.0,0.0
8062,2.0,6.0,1.0
8063,2.0,0.0,0.0
8064,5.0,6.0,0.0
8065,0.0,0.0,0.0
8066,3.0,2.0,0.0
8067,15.0,3.0,0.0
8068,2.0,1.0,0.0
8069,1.0,2.0,0.0
8070,6.0,12.0,0.0
8071,2.0,0.0,0.0
8072,0.0,1.0,0.0
8073,4.0,9.0,0.0
8074,1.0,4.0,0.0
8075,4.0,3.0,0.0
8076,2.0,3.0,0.0
8077,9.0,8.0,0.0
8078,10.0,9.0,1.0
8079,10.0,14.0,4.0
8080,4.0,3.0,1.0
8081,7.0,3.0,1.0
8082,11.0,8.0,0.0
8083,8.0,6.0,0.0
8084,14.0,6.0,1.0
8085,9.0,7.0,2.0
8086,6.0,3.0,0.0
8087,1.0,1.0,0.0
8088,4.0,4.0,3.0
8089,0.0,2.0,0.0
8090,3.0,4.0,0.0
8091,3.0,4.0,0.0
8092,3.0,11.0,0.0
8093,2.0,6.0,0.0
8094,1.0,2.0,0.0
8095,6.0,11.0,1.0
8096,9.0,4.0,2.0
8097,4.0,2.0,0.0
8098,7.0,7.0,0.0
8099,6.0,15.0,0.0
8100,1.0,6.0,0.0
8101,4.0,6.0,0.0
8102,4.0,7.0,1.0
8103,0.0,3.0,0.0
8104,3.0,2.0,0.0
8105,10.0,2.0,1.0
8106,6.0,7.0,0.0
8107,8.0,6.0,0.0
8108,2.0,1.0,0.0
8109,6.0,4.0,0.0
8110,4.0,4.0,2.0
8111,2.0,5.0,0.0
8112,2.0,0.0,0.0
8113,8.0,5.0,1.0
8114,0.0,3.0,0.0
8115,0.0,0.0,0.0
8116,0.0,0.0,0.0
8117,0.0,2.0,0.0
8118,1.0,3.0,0.0
8119,0.0,0.0,0.0
8120,2.0,0.0,0.0
8121,1.0,0.0,0.0
8122,3.0,1.0,0.0
8123,6.0,3.0,1.0
8124,2.0,2.0,0.0
8125,1.0,0.0,0.0
8126,0.0,1.0,0.0
8127,0.0,1.0,0.0
8128,0.0,1.0,0.0
8129,1.0,1.0,0.0
8130,1.0,0.0,0.0
8131,0.0,0.0,0.0
8132,1.0,3.0,0.0
8133,1.0,0.0,0.0
8134,1.0,0.0,0.0
8135,2.0,0.0,0.0
8136,1.0,1.0,0.0
8137,1.0,0.0,1.0
8138,0.0,2.0,0.0
8139,3.0,0.0,0.0
8140,0.0,0.0,0.0
8141,0.0,0.0,1.0
8142,4.0,2.0,0.0
8143,0.0,1.0,0.0
8144,0.0,0.0,0.0
8145,0.0,0.0,0.0
8146,0.0,1.0,0.0
8147,0.0,0.0,0.0
8148,1.0,0.0,0.0
8149,2.0,2.0,0.0
8150,0.0,0.0,0.0
8151,2.0,4.0,0.0
8152,0.0,1.0,0.0
8153,0.0,0.0,0.0
8154,0.0,0.0,0.0
8155,2.0,3.0,0.0
8156,0.0,0.0,0.0
8157,1.0,1.0,0.0
8158,0.0,0.0,0.0
8159,1.0,2.0,0.0
8160,1.0,1.0,0.0
8161,0.0,2.0,1.0
8162,0.0,0.0,0.0
8163,1.0,1.0,0.0
8164,2.0,1.0,0.0
8165,0.0,0.0,0.0
8166,0.0,0.0,0.0
8167,1.0,0.0,0.0
8168,1.0,0.0,0.0
8169,1.0,2.0,0.0
8170,0.0,1.0,0.0
8171,0.0,1.0,1.0
8172,0.0,0.0,0.0
8173,0.0,0.0,0.0
8174,0.0,2.0,0.0
8175,0.0,2.0,1.0
8176,0.0,0.0,0.0
8177,0.0,0.0,0.0
8178,0.0,3.0,0.0
8179,0.0,2.0,0.0
8180,0.0,1.0,0.0
8181,0.0,1.0,0.0
8182,1.0,1.0,0.0
8183,4.0,1.0,0.0
8184,0.0,0.0,0.0
8185,0.0,2.0,1.0
8186,1.0,0.0,0.0
8187,0.0,0.0,0.0
8188,0.0,0.0,0.0
8189,0.0,0.0,0.0
8190,0.0,0.0,0.0
8191,2.0,0.0,0.0
8192,0.0,0.0,0.0
8193,0.0,1.0,0.0
8194,1.0,1.0,0.0
8195,0.0,0.0,0.0
8196,0.0,0.0,0.0
8197,1.0,0.0,0.0
8198,2.0,2.0,0.0
8199,0.0,0.0,0.0
8200,0.0,0.0,0.0
8201,1.0,1.0,0.0
8202,0.0,0.0,0.0
8203,0.0,2.0,0.0
8204,0.0,0.0,0.0
8205,1.0,0.0,0.0
8206,0.0,1.0,0.0
8207,1.0,1.0,0.0
8208,0.0,2.0,0.0
8209,0.0,0.0,0.0
8210,0.0,2.0,0.0
8211,0.0,1.0,0.0
8212,30.0,7.0,0.0
8213,0.0,1.0,0.0
