,10-28-2019,11-28-2019,12-28-2019
7408,4.0,2.0,0.0
7409,9.0,3.0,0.0
7410,5.0,3.0,0.0
7411,6.0,0.0,0.0
7412,2.0,4.0,0.0
7413,3.0,1.0,0.0
7414,2.0,2.0,0.0
7415,2.0,1.0,0.0
7416,0.0,2.0,0.0
7417,1.0,2.0,0.0
7418,4.0,4.0,0.0
7419,1.0,1.0,0.0
7420,3.0,4.0,0.0
7421,6.0,0.0,0.0
7422,4.0,1.0,1.0
7423,4.0,2.0,0.0
7424,1.0,3.0,0.0
7425,2.0,2.0,0.0
7426,0.0,1.0,0.0
7427,2.0,4.0,0.0
7428,4.0,6.0,0.0
7429,3.0,2.0,0.0
7430,1.0,1.0,0.0
7431,4.0,1.0,0.0
7432,6.0,11.0,1.0
7433,2.0,4.0,0.0
7434,1.0,3.0,0.0
7435,1.0,0.0,0.0
7436,0.0,0.0,0.0
7437,1.0,0.0,0.0
7438,1.0,0.0,0.0
7439,1.0,0.0,0.0
7440,0.0,0.0,0.0
7441,0.0,0.0,0.0
7442,0.0,1.0,0.0
7443,0.0,0.0,1.0
7444,0.0,0.0,0.0
7445,1.0,1.0,0.0
7446,0.0,0.0,0.0
7447,0.0,1.0,0.0
7448,0.0,1.0,0.0
7449,0.0,0.0,0.0
7450,0.0,0.0,0.0
7451,0.0,0.0,0.0
7452,0.0,0.0,0.0
7453,0.0,2.0,0.0
7454,0.0,0.0,0.0
7455,0.0,0.0,1.0
7456,1.0,0.0,0.0
7457,0.0,0.0,0.0
7458,0.0,1.0,0.0
7459,4.0,6.0,0.0
7460,0.0,1.0,0.0
7461,1.0,3.0,0.0
7462,0.0,0.0,0.0
7463,2.0,1.0,0.0
7464,0.0,0.0,0.0
7465,1.0,0.0,0.0
7466,1.0,2.0,0.0
7467,1.0,1.0,0.0
7468,1.0,1.0,0.0
7469,0.0,3.0,0.0
7470,1.0,0.0,0.0
7471,0.0,2.0,0.0
7472,0.0,2.0,0.0
7473,4.0,0.0,1.0
7474,1.0,0.0,0.0
7475,0.0,1.0,0.0
7476,2.0,1.0,0.0
7477,2.0,2.0,0.0
7478,0.0,0.0,0.0
7479,1.0,1.0,0.0
7480,2.0,3.0,0.0
7481,0.0,1.0,0.0
7482,2.0,0.0,0.0
7483,1.0,0.0,0.0
7484,2.0,0.0,0.0
7485,1.0,0.0,0.0
7486,0.0,0.0,0.0
7487,0.0,0.0,0.0
7488,2.0,0.0,0.0
7489,1.0,0.0,0.0
7490,1.0,0.0,0.0
7491,0.0,1.0,0.0
7492,1.0,0.0,0.0
7493,2.0,0.0,0.0
7494,1.0,2.0,0.0
7495,0.0,0.0,0.0
7496,0.0,0.0,0.0
7497,3.0,1.0,3.0
7498,1.0,0.0,0.0
7499,1.0,0.0,0.0
7500,0.0,0.0,0.0
7501,1.0,2.0,0.0
7502,1.0,1.0,0.0
7503,1.0,1.0,0.0
7504,0.0,0.0,0.0
7505,0.0,2.0,0.0
7506,2.0,0.0,0.0
7507,0.0,0.0,0.0
7508,2.0,2.0,0.0
7509,1.0,0.0,0.0
7510,2.0,2.0,0.0
7511,0.0,1.0,0.0
7512,0.0,0.0,0.0
7513,0.0,0.0,0.0
7514,3.0,1.0,0.0
7515,0.0,0.0,0.0
7516,1.0,0.0,0.0
7517,1.0,3.0,0.0
7518,3.0,1.0,0.0
7519,0.0,1.0,0.0
7520,0.0,0.0,0.0
7521,3.0,0.0,0.0
7522,0.0,0.0,0.0
7523,0.0,0.0,0.0
7524,1.0,0.0,0.0
7525,2.0,1.0,0.0
7526,2.0,1.0,0.0
7527,0.0,0.0,0.0
7528,0.0,1.0,0.0
7529,2.0,0.0,0.0
7530,3.0,0.0,0.0
7531,2.0,3.0,0.0
7532,2.0,2.0,0.0
7533,0.0,0.0,0.0
7534,0.0,0.0,0.0
7535,0.0,0.0,0.0
7536,3.0,2.0,0.0
7537,0.0,1.0,0.0
7538,1.0,0.0,0.0
7539,1.0,1.0,1.0
7540,1.0,0.0,0.0
7541,2.0,1.0,0.0
7542,3.0,2.0,0.0
7543,4.0,3.0,1.0
7544,0.0,1.0,0.0
7545,4.0,0.0,0.0
7546,1.0,0.0,1.0
7547,1.0,1.0,0.0
7548,7.0,4.0,2.0
7549,1.0,0.0,0.0
7550,0.0,0.0,0.0
7551,4.0,2.0,3.0
7552,0.0,0.0,0.0
7553,12.0,4.0,0.0
7554,4.0,2.0,0.0
7555,4.0,2.0,1.0
7556,5.0,0.0,1.0
7557,4.0,3.0,0.0
7558,0.0,0.0,0.0
7559,3.0,0.0,0.0
7560,0.0,1.0,0.0
7561,1.0,1.0,0.0
7562,0.0,1.0,0.0
7563,0.0,1.0,0.0
7564,0.0,0.0,0.0
7565,3.0,1.0,0.0
7566,4.0,2.0,0.0
7567,1.0,1.0,0.0
7568,1.0,0.0,0.0
7569,3.0,1.0,2.0
7570,0.0,0.0,0.0
7571,0.0,0.0,2.0
7572,0.0,1.0,0.0
7573,2.0,1.0,0.0
7574,0.0,3.0,0.0
7575,0.0,0.0,0.0
7576,0.0,1.0,0.0
7577,0.0,1.0,0.0
7578,0.0,1.0,0.0
7579,2.0,1.0,0.0
7580,0.0,2.0,0.0
7581,1.0,0.0,0.0
7582,0.0,0.0,0.0
7583,3.0,2.0,0.0
7584,0.0,1.0,0.0
7585,1.0,0.0,0.0
7586,1.0,1.0,0.0
7587,0.0,0.0,0.0
7588,0.0,0.0,0.0
7589,0.0,1.0,0.0
7590,1.0,1.0,0.0
7591,0.0,1.0,1.0
7592,0.0,0.0,0.0
7593,0.0,1.0,0.0
7594,1.0,0.0,0.0
7595,0.0,1.0,0.0
7596,1.0,0.0,0.0
7597,0.0,0.0,0.0
7598,0.0,0.0,0.0
7599,0.0,1.0,0.0
7600,2.0,0.0,0.0
7601,1.0,0.0,0.0
7602,1.0,0.0,0.0
7603,1.0,1.0,0.0
7604,2.0,1.0,0.0
7605,3.0,5.0,0.0
7606,1.0,2.0,0.0
7607,0.0,0.0,0.0
7608,1.0,1.0,0.0
7609,1.0,1.0,0.0
7610,3.0,1.0,0.0
7611,0.0,0.0,0.0
7612,0.0,2.0,0.0
7613,0.0,1.0,0.0
7614,1.0,1.0,0.0
7615,0.0,1.0,0.0
7616,0.0,1.0,0.0
7617,0.0,0.0,0.0
7618,0.0,1.0,0.0
7619,1.0,0.0,0.0
7620,2.0,0.0,0.0
7621,0.0,1.0,0.0
7622,1.0,4.0,0.0
7623,0.0,2.0,0.0
7624,1.0,4.0,0.0
7625,0.0,3.0,0.0
7626,1.0,3.0,0.0
7627,2.0,3.0,0.0
7628,2.0,1.0,0.0
7629,2.0,8.0,0.0
7630,0.0,0.0,0.0
7631,0.0,0.0,0.0
7632,0.0,2.0,0.0
7633,0.0,0.0,0.0
7634,0.0,0.0,0.0
7635,5.0,0.0,0.0
7636,0.0,4.0,0.0
7637,2.0,1.0,0.0
7638,3.0,1.0,0.0
7639,2.0,3.0,0.0
7640,0.0,3.0,0.0
7641,2.0,1.0,0.0
7642,0.0,0.0,0.0
7643,0.0,0.0,0.0
7644,2.0,2.0,0.0
7645,3.0,2.0,0.0
7646,1.0,1.0,0.0
7647,1.0,0.0,0.0
7648,1.0,1.0,0.0
7649,0.0,2.0,1.0
7650,3.0,0.0,0.0
7651,1.0,2.0,0.0
7652,1.0,2.0,0.0
7653,1.0,1.0,1.0
7654,0.0,3.0,0.0
7655,0.0,0.0,0.0
7656,1.0,0.0,0.0
7657,0.0,0.0,0.0
7658,2.0,0.0,0.0
7659,1.0,0.0,0.0
7660,1.0,1.0,0.0
7661,2.0,1.0,1.0
7662,1.0,0.0,0.0
7663,1.0,0.0,0.0
7664,1.0,0.0,0.0
7665,2.0,0.0,0.0
7666,4.0,3.0,0.0
7667,0.0,0.0,0.0
7668,1.0,0.0,0.0
7669,1.0,0.0,0.0
7670,1.0,0.0,0.0
7671,3.0,1.0,0.0
7672,0.0,0.0,0.0
7673,0.0,0.0,0.0
7674,0.0,0.0,0.0
7675,0.0,0.0,0.0
7676,0.0,0.0,0.0
7677,3.0,1.0,0.0
7678,0.0,0.0,0.0
7679,0.0,2.0,0.0
7680,0.0,0.0,2.0
7681,0.0,1.0,0.0
7682,1.0,0.0,0.0
7683,0.0,0.0,0.0
7684,0.0,0.0,0.0
7685,0.0,0.0,0.0
7686,2.0,2.0,0.0
7687,0.0,1.0,0.0
7688,0.0,0.0,1.0
7689,1.0,1.0,1.0
7690,1.0,1.0,0.0
7691,0.0,2.0,0.0
7692,1.0,0.0,0.0
7693,0.0,1.0,0.0
7694,0.0,1.0,0.0
7695,1.0,0.0,0.0
7696,0.0,2.0,1.0
7697,0.0,0.0,0.0
7698,0.0,0.0,0.0
7699,0.0,0.0,0.0
7700,1.0,0.0,0.0
7701,0.0,1.0,0.0
7702,0.0,0.0,0.0
7703,0.0,0.0,0.0
7704,0.0,1.0,0.0
7705,0.0,0.0,0.0
7706,0.0,1.0,0.0
7707,0.0,0.0,0.0
7708,1.0,0.0,0.0
7709,1.0,0.0,0.0
7710,0.0,0.0,0.0
7711,1.0,1.0,0.0
7712,0.0,1.0,0.0
7713,3.0,1.0,0.0
7714,0.0,1.0,2.0
7715,0.0,1.0,0.0
7716,0.0,0.0,0.0
7717,0.0,0.0,0.0
7718,0.0,0.0,0.0
7719,0.0,2.0,0.0
7720,0.0,0.0,0.0
7721,0.0,0.0,0.0
7722,1.0,0.0,0.0
7723,2.0,3.0,0.0
7724,2.0,1.0,0.0
7725,0.0,0.0,0.0
7726,0.0,2.0,0.0
7727,1.0,1.0,1.0
7728,3.0,1.0,0.0
7729,2.0,0.0,0.0
7730,3.0,0.0,0.0
7731,2.0,5.0,0.0
7732,0.0,0.0,0.0
7733,2.0,2.0,0.0
7734,0.0,0.0,0.0
7735,0.0,1.0,0.0
7736,2.0,1.0,0.0
7737,3.0,4.0,0.0
7738,5.0,2.0,0.0
7739,0.0,2.0,0.0
7740,2.0,3.0,0.0
7741,2.0,2.0,0.0
7742,3.0,0.0,1.0
7743,3.0,2.0,0.0
7744,2.0,0.0,0.0
7745,0.0,3.0,0.0
7746,0.0,0.0,0.0
7747,1.0,3.0,0.0
7748,2.0,4.0,0.0
7749,1.0,2.0,0.0
7750,3.0,1.0,0.0
7751,2.0,1.0,0.0
7752,0.0,1.0,0.0
7753,2.0,3.0,0.0
7754,4.0,1.0,0.0
7755,2.0,5.0,0.0
7756,0.0,2.0,0.0
7757,5.0,3.0,1.0
7758,1.0,1.0,0.0
7759,0.0,0.0,0.0
7760,3.0,3.0,0.0
7761,0.0,1.0,0.0
7762,0.0,0.0,0.0
7763,0.0,0.0,0.0
7764,0.0,1.0,0.0
7765,1.0,3.0,0.0
7766,1.0,1.0,0.0
7767,4.0,2.0,0.0
7768,54.0,4.0,0.0
7769,1.0,1.0,0.0
7770,0.0,1.0,0.0
7771,0.0,0.0,1.0
7772,0.0,0.0,0.0
7773,1.0,0.0,0.0
7774,0.0,0.0,0.0
7775,0.0,0.0,0.0
7776,0.0,0.0,0.0
7777,0.0,0.0,0.0
7778,1.0,3.0,0.0
7779,0.0,0.0,0.0
7780,0.0,0.0,0.0
7781,0.0,0.0,2.0
7782,1.0,1.0,0.0
7783,0.0,0.0,0.0
7784,0.0,2.0,0.0
7785,0.0,0.0,0.0
7786,0.0,0.0,0.0
7787,2.0,1.0,0.0
7788,1.0,0.0,0.0
7789,0.0,0.0,0.0
7790,0.0,0.0,0.0
7791,0.0,1.0,0.0
7792,2.0,1.0,1.0
7793,2.0,0.0,0.0
7794,0.0,0.0,0.0
7795,0.0,2.0,0.0
7796,2.0,2.0,0.0
7797,1.0,1.0,0.0
7798,0.0,0.0,0.0
7799,0.0,2.0,0.0
7800,0.0,0.0,0.0
7801,0.0,1.0,0.0
7802,0.0,0.0,0.0
7803,0.0,1.0,0.0
7804,2.0,1.0,1.0
7805,0.0,1.0,0.0
7806,1.0,1.0,0.0
7807,1.0,0.0,0.0
7808,0.0,2.0,0.0
7809,2.0,1.0,0.0
7810,1.0,0.0,0.0
7811,1.0,1.0,0.0
7812,2.0,2.0,0.0
7813,1.0,1.0,0.0
7814,1.0,2.0,0.0
7815,1.0,0.0,0.0
7816,0.0,0.0,0.0
7817,1.0,1.0,0.0
7818,1.0,0.0,0.0
7819,1.0,1.0,0.0
7820,4.0,1.0,0.0
7821,2.0,7.0,1.0
7822,0.0,0.0,0.0
7823,6.0,2.0,1.0
7824,0.0,2.0,0.0
7825,1.0,1.0,0.0
7826,0.0,1.0,0.0
7827,1.0,0.0,0.0
7828,0.0,1.0,0.0
7829,1.0,2.0,1.0
7830,2.0,2.0,0.0
7831,1.0,2.0,0.0
7832,4.0,3.0,0.0
7833,0.0,0.0,0.0
7834,2.0,0.0,0.0
7835,1.0,2.0,0.0
7836,0.0,0.0,0.0
7837,0.0,0.0,0.0
7838,0.0,0.0,0.0
7839,0.0,0.0,0.0
7840,0.0,0.0,0.0
7841,0.0,0.0,0.0
7842,2.0,0.0,0.0
7843,1.0,0.0,0.0
7844,1.0,1.0,0.0
7845,1.0,0.0,0.0
7846,0.0,0.0,0.0
7847,1.0,0.0,0.0
7848,2.0,0.0,0.0
7849,0.0,0.0,0.0
7850,3.0,0.0,0.0
7851,0.0,3.0,0.0
7852,1.0,4.0,0.0
7853,1.0,1.0,0.0
7854,2.0,1.0,0.0
7855,1.0,3.0,0.0
7856,5.0,7.0,0.0
7857,2.0,1.0,0.0
7858,1.0,0.0,0.0
7859,1.0,7.0,1.0
7860,5.0,1.0,0.0
7861,0.0,0.0,0.0
7862,4.0,4.0,0.0
7863,0.0,1.0,0.0
7864,4.0,1.0,0.0
7865,1.0,2.0,1.0
7866,1.0,0.0,0.0
7867,0.0,0.0,0.0
7868,1.0,4.0,0.0
7869,3.0,5.0,0.0
7870,2.0,0.0,0.0
7871,5.0,3.0,0.0
7872,5.0,1.0,1.0
7873,2.0,3.0,0.0
7874,3.0,1.0,1.0
7875,5.0,4.0,0.0
7876,1.0,3.0,0.0
7877,0.0,0.0,0.0
7878,1.0,2.0,1.0
7879,3.0,0.0,0.0
7880,4.0,3.0,1.0
7881,2.0,2.0,0.0
7882,0.0,2.0,0.0
7883,0.0,0.0,0.0
7884,0.0,1.0,1.0
7885,2.0,1.0,0.0
7886,0.0,0.0,1.0
7887,2.0,0.0,0.0
7888,2.0,2.0,0.0
7889,2.0,2.0,0.0
7890,3.0,0.0,0.0
7891,0.0,1.0,0.0
7892,4.0,0.0,0.0
7893,0.0,0.0,0.0
7894,1.0,2.0,1.0
7895,0.0,0.0,0.0
7896,1.0,1.0,0.0
7897,0.0,0.0,0.0
7898,1.0,1.0,0.0
7899,3.0,3.0,0.0
7900,2.0,0.0,0.0
7901,0.0,1.0,0.0
7902,0.0,0.0,0.0
7903,1.0,1.0,0.0
7904,0.0,1.0,0.0
7905,0.0,0.0,0.0
7906,0.0,1.0,0.0
7907,3.0,1.0,0.0
7908,2.0,0.0,0.0
7909,1.0,1.0,0.0
7910,1.0,0.0,0.0
7911,3.0,2.0,0.0
7912,0.0,2.0,0.0
7913,0.0,1.0,0.0
7914,0.0,0.0,0.0
7915,2.0,2.0,0.0
7916,1.0,4.0,0.0
7917,2.0,1.0,0.0
7918,3.0,2.0,0.0
7919,1.0,0.0,0.0
7920,2.0,2.0,0.0
7921,1.0,1.0,0.0
7922,2.0,2.0,0.0
7923,0.0,1.0,0.0
7924,2.0,2.0,0.0
7925,0.0,0.0,0.0
7926,2.0,3.0,0.0
7927,4.0,1.0,0.0
7928,0.0,1.0,0.0
7929,0.0,1.0,0.0
7930,2.0,2.0,0.0
7931,0.0,3.0,0.0
7932,3.0,2.0,0.0
7933,0.0,2.0,0.0
7934,1.0,2.0,0.0
7935,0.0,2.0,0.0
7936,1.0,0.0,0.0
7937,2.0,1.0,0.0
7938,1.0,2.0,0.0
7939,0.0,0.0,0.0
7940,1.0,2.0,0.0
7941,1.0,2.0,0.0
7942,1.0,2.0,0.0
7943,9.0,3.0,1.0
7944,0.0,0.0,0.0
7945,2.0,2.0,0.0
7946,4.0,7.0,0.0
7947,0.0,2.0,0.0
7948,1.0,0.0,0.0
7949,3.0,3.0,0.0
7950,4.0,1.0,0.0
7951,0.0,1.0,0.0
7952,1.0,3.0,0.0
7953,2.0,0.0,0.0
7954,1.0,1.0,0.0
7955,3.0,2.0,0.0
7956,2.0,2.0,0.0
7957,1.0,3.0,0.0
7958,1.0,3.0,0.0
7959,1.0,1.0,0.0
7960,1.0,0.0,0.0
7961,0.0,3.0,0.0
7962,0.0,1.0,0.0
7963,4.0,4.0,0.0
7964,3.0,5.0,0.0
7965,2.0,4.0,0.0
7966,4.0,6.0,0.0
7967,2.0,1.0,0.0
7968,1.0,2.0,0.0
7969,0.0,0.0,0.0
7970,2.0,5.0,0.0
7971,2.0,2.0,0.0
7972,1.0,4.0,0.0
7973,0.0,0.0,0.0
7974,0.0,0.0,0.0
7975,1.0,1.0,0.0
7976,2.0,1.0,0.0
7977,7.0,1.0,0.0
7978,0.0,1.0,0.0
7979,0.0,2.0,0.0
7980,3.0,2.0,0.0
7981,1.0,0.0,0.0
7982,1.0,3.0,0.0
7983,0.0,0.0,0.0
7984,6.0,0.0,0.0
7985,0.0,1.0,0.0
7986,0.0,0.0,0.0
7987,2.0,3.0,0.0
7988,3.0,1.0,0.0
7989,2.0,4.0,0.0
7990,1.0,1.0,0.0
7991,0.0,0.0,0.0
7992,2.0,0.0,0.0
7993,0.0,0.0,0.0
7994,0.0,0.0,0.0
7995,2.0,0.0,0.0
7996,3.0,0.0,0.0
7997,1.0,1.0,0.0
7998,1.0,2.0,0.0
7999,2.0,0.0,0.0
8000,0.0,0.0,0.0
8001,3.0,0.0,0.0
8002,1.0,2.0,0.0
8003,0.0,2.0,0.0
8004,0.0,3.0,0.0
8005,2.0,0.0,0.0
8006,2.0,1.0,0.0
8007,2.0,1.0,0.0
8008,1.0,3.0,0.0
8009,4.0,3.0,0.0
8010,0.0,2.0,0.0
8011,1.0,1.0,0.0
8012,1.0,3.0,0.0
8013,1.0,1.0,0.0
8014,0.0,1.0,0.0
8015,3.0,1.0,0.0
8016,3.0,2.0,0.0
8017,3.0,2.0,0.0
8018,0.0,0.0,0.0
8019,1.0,2.0,0.0
8020,1.0,4.0,0.0
8021,1.0,4.0,0.0
8022,0.0,0.0,0.0
8023,0.0,1.0,0.0
8024,1.0,2.0,0.0
8025,0.0,0.0,0.0
8026,1.0,0.0,0.0
8027,0.0,0.0,0.0
8028,3.0,0.0,0.0
8029,1.0,0.0,0.0
8030,1.0,3.0,0.0
8031,0.0,0.0,0.0
8032,1.0,2.0,0.0
8033,2.0,0.0,0.0
8034,3.0,2.0,0.0
8035,1.0,0.0,0.0
8036,0.0,1.0,0.0
8037,0.0,0.0,0.0
8038,1.0,1.0,0.0
8039,0.0,0.0,0.0
8040,0.0,0.0,0.0
8041,0.0,0.0,0.0
8042,0.0,0.0,0.0
8043,0.0,0.0,0.0
8044,0.0,0.0,0.0
8045,0.0,1.0,0.0
8046,2.0,0.0,0.0
8047,1.0,2.0,0.0
8048,0.0,3.0,0.0
8049,1.0,0.0,0.0
8050,2.0,0.0,0.0
8051,1.0,3.0,0.0
8052,0.0,1.0,0.0
8053,0.0,0.0,0.0
8054,1.0,1.0,0.0
8055,0.0,0.0,0.0
8056,1.0,0.0,0.0
8057,1.0,0.0,0.0
8058,0.0,1.0,0.0
8059,0.0,0.0,0.0
8060,0.0,1.0,0.0
8061,0.0,3.0,0.0
8062,4.0,3.0,0.0
8063,0.0,0.0,0.0
8064,1.0,3.0,1.0
8065,0.0,0.0,1.0
8066,2.0,2.0,0.0
8067,4.0,4.0,0.0
8068,0.0,1.0,0.0
8069,2.0,3.0,1.0
8070,2.0,6.0,0.0
8071,0.0,1.0,0.0
8072,5.0,4.0,0.0
8073,6.0,3.0,0.0
8074,2.0,0.0,0.0
8075,7.0,2.0,0.0
8076,2.0,2.0,0.0
8077,6.0,3.0,1.0
8078,17.0,5.0,0.0
8079,23.0,16.0,1.0
8080,1.0,3.0,0.0
8081,8.0,7.0,5.0
8082,8.0,13.0,1.0
8083,21.0,4.0,0.0
8084,4.0,8.0,1.0
8085,20.0,5.0,0.0
8086,7.0,5.0,1.0
8087,5.0,3.0,0.0
8088,1.0,6.0,1.0
8089,5.0,1.0,0.0
8090,4.0,6.0,0.0
8091,0.0,4.0,0.0
8092,3.0,17.0,0.0
8093,7.0,5.0,0.0
8094,3.0,2.0,0.0
8095,16.0,0.0,1.0
8096,10.0,7.0,2.0
8097,1.0,1.0,0.0
8098,6.0,2.0,0.0
8099,16.0,10.0,0.0
8100,5.0,4.0,1.0
8101,4.0,1.0,0.0
8102,6.0,3.0,0.0
8103,1.0,0.0,0.0
8104,0.0,0.0,1.0
8105,5.0,2.0,3.0
8106,2.0,0.0,0.0
8107,7.0,3.0,0.0
8108,0.0,3.0,0.0
8109,5.0,0.0,0.0
8110,4.0,5.0,0.0
8111,3.0,2.0,0.0
8112,2.0,0.0,0.0
8113,12.0,3.0,3.0
8114,2.0,3.0,1.0
8115,1.0,0.0,0.0
8116,0.0,0.0,0.0
8117,2.0,2.0,1.0
8118,3.0,4.0,0.0
8119,1.0,1.0,1.0
8120,3.0,2.0,1.0
8121,1.0,1.0,0.0
8122,0.0,3.0,0.0
8123,4.0,2.0,0.0
8124,3.0,2.0,0.0
8125,1.0,2.0,0.0
8126,0.0,0.0,0.0
8127,0.0,1.0,1.0
8128,0.0,1.0,0.0
8129,0.0,0.0,0.0
8130,2.0,0.0,0.0
8131,0.0,0.0,0.0
8132,3.0,2.0,0.0
8133,1.0,1.0,0.0
8134,0.0,0.0,0.0
8135,1.0,2.0,1.0
8136,0.0,1.0,0.0
8137,0.0,1.0,0.0
8138,0.0,0.0,0.0
8139,2.0,0.0,0.0
8140,0.0,0.0,0.0
8141,0.0,1.0,0.0
8142,2.0,1.0,0.0
8143,1.0,0.0,0.0
8144,0.0,0.0,0.0
8145,0.0,0.0,0.0
8146,1.0,0.0,0.0
8147,0.0,3.0,0.0
8148,0.0,1.0,0.0
8149,0.0,2.0,0.0
8150,0.0,0.0,0.0
8151,1.0,1.0,0.0
8152,1.0,0.0,0.0
8153,2.0,0.0,0.0
8154,0.0,0.0,0.0
8155,1.0,1.0,1.0
8156,0.0,0.0,0.0
8157,2.0,1.0,1.0
8158,0.0,0.0,0.0
8159,0.0,1.0,1.0
8160,2.0,4.0,0.0
8161,0.0,1.0,0.0
8162,1.0,0.0,0.0
8163,0.0,0.0,0.0
8164,2.0,0.0,0.0
8165,1.0,1.0,0.0
8166,0.0,0.0,0.0
8167,1.0,0.0,0.0
8168,2.0,0.0,0.0
8169,0.0,1.0,0.0
8170,1.0,0.0,0.0
8171,3.0,0.0,0.0
8172,0.0,0.0,0.0
8173,0.0,1.0,0.0
8174,0.0,2.0,0.0
8175,0.0,1.0,1.0
8176,1.0,1.0,0.0
8177,0.0,0.0,0.0
8178,1.0,1.0,0.0
8179,0.0,0.0,0.0
8180,1.0,0.0,0.0
8181,2.0,0.0,0.0
8182,0.0,0.0,0.0
8183,2.0,2.0,0.0
8184,1.0,0.0,0.0
8185,0.0,1.0,0.0
8186,0.0,1.0,0.0
8187,1.0,1.0,0.0
8188,0.0,0.0,0.0
8189,0.0,1.0,0.0
8190,1.0,1.0,0.0
8191,0.0,0.0,0.0
8192,1.0,0.0,0.0
8193,1.0,0.0,0.0
8194,1.0,0.0,0.0
8195,0.0,0.0,0.0
8196,0.0,0.0,0.0
8197,1.0,1.0,0.0
8198,2.0,0.0,0.0
8199,1.0,1.0,0.0
8200,0.0,0.0,0.0
8201,0.0,2.0,0.0
8202,0.0,0.0,0.0
8203,0.0,1.0,0.0
8204,0.0,1.0,0.0
8205,1.0,0.0,0.0
8206,1.0,0.0,0.0
8207,2.0,0.0,0.0
8208,0.0,1.0,0.0
8209,0.0,1.0,0.0
8210,1.0,0.0,0.0
8211,0.0,3.0,0.0
8212,3.0,26.0,0.0
8213,2.0,1.0,0.0
8214,0.0,0.0,0.0
8215,0.0,3.0,0.0
8216,0.0,0.0,0.0
8217,2.0,3.0,0.0
8218,1.0,1.0,0.0
8219,0.0,0.0,0.0
8220,2.0,0.0,0.0
8221,0.0,1.0,0.0
8222,2.0,1.0,0.0
8223,0.0,0.0,0.0
8224,0.0,0.0,0.0
8225,2.0,4.0,0.0
8226,2.0,1.0,0.0
8227,0.0,1.0,0.0
8228,2.0,1.0,0.0
8229,0.0,0.0,0.0
8230,1.0,0.0,0.0
8231,1.0,1.0,0.0
8232,0.0,1.0,0.0
8233,0.0,1.0,0.0
8234,0.0,0.0,0.0
8235,0.0,2.0,0.0
8236,1.0,1.0,0.0
8237,1.0,0.0,0.0
8238,4.0,4.0,0.0
8239,1.0,0.0,0.0
8240,0.0,1.0,0.0
8241,0.0,0.0,0.0
8242,1.0,0.0,0.0
8243,1.0,2.0,0.0
8244,0.0,0.0,0.0
8245,1.0,0.0,0.0
8246,0.0,0.0,0.0
8247,0.0,0.0,1.0
8248,1.0,1.0,0.0
8249,0.0,2.0,0.0
8250,3.0,3.0,0.0
8251,1.0,1.0,0.0
8252,0.0,1.0,0.0
8253,1.0,0.0,0.0
8254,0.0,0.0,0.0
8255,2.0,3.0,0.0
8256,0.0,1.0,0.0
8257,0.0,0.0,0.0
8258,1.0,1.0,0.0
8259,0.0,0.0,1.0
8260,1.0,1.0,0.0
8261,0.0,1.0,0.0
8262,1.0,0.0,0.0
8263,1.0,0.0,0.0
8264,0.0,2.0,1.0
8265,1.0,0.0,0.0
8266,0.0,0.0,0.0
8267,0.0,0.0,0.0
8268,0.0,0.0,0.0
8269,0.0,0.0,0.0
8270,1.0,1.0,0.0
8271,1.0,0.0,0.0
8272,0.0,1.0,0.0
8273,0.0,1.0,0.0
8274,0.0,0.0,0.0
8275,1.0,1.0,0.0
8276,2.0,0.0,0.0
8277,0.0,0.0,0.0
8278,0.0,0.0,0.0
8279,0.0,0.0,0.0
8280,0.0,0.0,0.0
8281,0.0,0.0,0.0
8282,0.0,0.0,0.0
8283,0.0,0.0,0.0
8284,0.0,0.0,0.0
8285,0.0,1.0,0.0
8286,1.0,1.0,0.0
8287,2.0,0.0,0.0
8288,0.0,0.0,0.0
8289,0.0,1.0,0.0
8290,1.0,1.0,0.0
8291,0.0,0.0,0.0
8292,1.0,0.0,0.0
8293,1.0,2.0,0.0
8294,0.0,0.0,0.0
8295,1.0,2.0,0.0
8296,0.0,0.0,0.0
8297,0.0,0.0,0.0
8298,1.0,1.0,0.0
8299,2.0,1.0,0.0
8300,0.0,0.0,0.0
8301,0.0,1.0,0.0
8302,0.0,1.0,0.0
8303,0.0,0.0,0.0
8304,0.0,1.0,0.0
8305,0.0,1.0,0.0
8306,2.0,1.0,0.0
8307,1.0,2.0,0.0
8308,0.0,0.0,0.0
8309,0.0,0.0,0.0
8310,1.0,1.0,0.0
8311,1.0,0.0,0.0
8312,0.0,0.0,0.0
8313,0.0,0.0,0.0
8314,1.0,0.0,0.0
8315,1.0,0.0,0.0
8316,3.0,1.0,0.0
8317,0.0,0.0,0.0
8318,0.0,0.0,0.0
8319,0.0,0.0,0.0
8320,1.0,0.0,0.0
8321,2.0,0.0,0.0
8322,2.0,2.0,0.0
8323,1.0,2.0,0.0
8324,0.0,0.0,0.0
8325,1.0,0.0,0.0
8326,0.0,1.0,0.0
8327,0.0,0.0,0.0
8328,0.0,0.0,0.0
8329,1.0,1.0,0.0
8330,0.0,0.0,0.0
8331,1.0,1.0,0.0
8332,1.0,0.0,0.0
8333,0.0,0.0,0.0
8334,0.0,0.0,0.0
8335,0.0,0.0,0.0
8336,0.0,0.0,0.0
8337,0.0,0.0,0.0
8338,0.0,0.0,0.0
